pair,regime,strategy_id,strategy_name,family,runs,eligible_runs,median_profit_factor,median_sharpe,median_max_drawdown,total_trades
AAVE-USD-UNI-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,5,Pure Copula,copula,2,0,inf,3.855406341975864,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,6,Dual Conditional Copula,copula,2,0,inf,3.855406341975864,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,7,Tail Event Reversion,copula,2,0,inf,3.855406341975864,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,inf,3.837047639502271,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,12,Hurst Filter,mean_reversion,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,13,Hurst + Half-Life,mean_reversion,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,14,OU Optimal,mean_reversion,2,0,inf,3.837047639502271,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,15,ML Confidence,ml,2,0,inf,3.837047639502271,0.02602240395654426,4
AAVE-USD-UNI-USD,bear,16,Profile Match,ml,2,0,inf,3.836840435287395,0.02602240395654426,4
AAVE-USD-UNI-USD,bear,17,Proprietary Signal Stack,composite,2,0,inf,3.837047639502271,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,19,Weighted Voting Model,composite,2,0,inf,3.837047639502271,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,20,Dynamic Threshold Model,adaptive,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,21,HMM Regime Model,regime,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,22,GMM Regime Model,regime,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,23,KMeans Regime Model,regime,2,0,inf,-0.02005094228106275,0.041330577697183665,2
AAVE-USD-UNI-USD,bear,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,28,Copula Tail Risk Sizing,portfolio,2,0,inf,3.855406341975864,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,29,Copula Risk Filter,copula,2,0,inf,3.855406341975864,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,30,Meta Model,ml,2,0,inf,3.837047639502271,0.024525049908153268,4
AAVE-USD-UNI-USD,bear,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bear,33,Copula Dislocation Ranking Engine,copula,2,0,77.43896726198179,11.019940408638329,0.024525049908153268,8
AAVE-USD-UNI-USD,bear,37,Pure Copula Portfolio,portfolio,2,0,77.43896726198179,11.019940408638329,0.024525049908153268,8
AAVE-USD-UNI-USD,bear,35,Copula Divergence Persistence,copula,2,0,18.45183811150558,10.092942999845079,0.024525049908153268,8
AAVE-USD-UNI-USD,bull,1,Classic ZScore Mean Reversion,zscore,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,3,ZScore + Copula,hybrid,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,6,Dual Conditional Copula,copula,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,7,Tail Event Reversion,copula,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,11,Half-Life Optimized,mean_reversion,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,12,Hurst Filter,mean_reversion,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,14,OU Optimal,mean_reversion,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,15,ML Confidence,ml,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,16,Profile Match,ml,2,0,inf,1.6491833474574098,0.04182896471878973,2
AAVE-USD-UNI-USD,bull,17,Proprietary Signal Stack,composite,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,19,Weighted Voting Model,composite,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,20,Dynamic Threshold Model,adaptive,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,21,HMM Regime Model,regime,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,22,GMM Regime Model,regime,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,23,KMeans Regime Model,regime,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,24,Regime Filtered Stat-Arb,regime,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,30,Meta Model,ml,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,31,Feature Importance Model,ml,2,0,inf,1.4776146887604158,0.05117121397102671,2
AAVE-USD-UNI-USD,bull,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,35,Copula Divergence Persistence,copula,2,0,inf,3.4145206006429873,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,bull,33,Copula Dislocation Ranking Engine,copula,2,0,2.589241804249256,3.4697392611766933,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,37,Pure Copula Portfolio,portfolio,2,0,2.589241804249256,3.4697392611766933,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,5,Pure Copula,copula,2,0,2.580419282059719,3.4695235687953403,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,28,Copula Tail Risk Sizing,portfolio,2,0,2.580419282059719,3.4695235687953403,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,29,Copula Risk Filter,copula,2,0,2.580419282059719,3.4695235687953403,0.05117121397102671,6
AAVE-USD-UNI-USD,bull,34,Copula + Regime Strategy,copula,2,0,2.580419282059719,3.4695235687953403,0.05117121397102671,6
AAVE-USD-UNI-USD,crisis,1,Classic ZScore Mean Reversion,zscore,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,3,ZScore + Copula,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,20,Dynamic Threshold Model,adaptive,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,21,HMM Regime Model,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,22,GMM Regime Model,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,23,KMeans Regime Model,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,crisis,5,Pure Copula,copula,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,6,Dual Conditional Copula,copula,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,7,Tail Event Reversion,copula,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,11,Half-Life Optimized,mean_reversion,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,14,OU Optimal,mean_reversion,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,15,ML Confidence,ml,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,16,Profile Match,ml,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,17,Proprietary Signal Stack,composite,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,19,Weighted Voting Model,composite,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,28,Copula Tail Risk Sizing,portfolio,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,29,Copula Risk Filter,copula,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,30,Meta Model,ml,2,0,0.0,-16.051388065320996,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,31,Feature Importance Model,ml,2,0,0.0,-16.051388065320992,0.0015350000000000086,2
AAVE-USD-UNI-USD,crisis,33,Copula Dislocation Ranking Engine,copula,2,0,0.0,-11.54488599864606,0.03368787043063011,2
AAVE-USD-UNI-USD,crisis,35,Copula Divergence Persistence,copula,2,0,0.0,-11.54488599864606,0.03368787043063011,2
AAVE-USD-UNI-USD,crisis,37,Pure Copula Portfolio,portfolio,2,0,0.0,-11.54488599864606,0.03368787043063011,2
AAVE-USD-UNI-USD,range,1,Classic ZScore Mean Reversion,zscore,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,3,ZScore + Copula,hybrid,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,6,Dual Conditional Copula,copula,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,7,Tail Event Reversion,copula,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,11,Half-Life Optimized,mean_reversion,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,14,OU Optimal,mean_reversion,2,0,inf,1.544517929209566,0.09352084755411247,4
AAVE-USD-UNI-USD,range,15,ML Confidence,ml,2,0,inf,1.544517929209566,0.09352084755411247,4
AAVE-USD-UNI-USD,range,16,Profile Match,ml,2,0,inf,1.544517929209566,0.09352084755411247,4
AAVE-USD-UNI-USD,range,17,Proprietary Signal Stack,composite,2,0,inf,1.544517929209566,0.09352084755411247,4
AAVE-USD-UNI-USD,range,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,19,Weighted Voting Model,composite,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,20,Dynamic Threshold Model,adaptive,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,21,HMM Regime Model,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,22,GMM Regime Model,regime,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.6267205715761082,0.0935208475541127,4
AAVE-USD-UNI-USD,range,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,30,Meta Model,ml,2,0,inf,1.544517929209566,0.09352084755411247,4
AAVE-USD-UNI-USD,range,31,Feature Importance Model,ml,2,0,inf,2.035573127475078,0.05241755038472114,2
AAVE-USD-UNI-USD,range,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
AAVE-USD-UNI-USD,range,5,Pure Copula,copula,2,0,36.21063694322732,3.157731551176465,0.0935208475541127,12
AAVE-USD-UNI-USD,range,28,Copula Tail Risk Sizing,portfolio,2,0,36.21063694322732,3.157731551176465,0.0935208475541127,12
AAVE-USD-UNI-USD,range,29,Copula Risk Filter,copula,2,0,36.21063694322732,3.157731551176465,0.0935208475541127,12
AAVE-USD-UNI-USD,range,34,Copula + Regime Strategy,copula,2,0,36.21063694322732,3.157731551176465,0.0935208475541127,12
AAVE-USD-UNI-USD,range,35,Copula Divergence Persistence,copula,2,0,3.769732841952756,2.230456623623148,0.09352084755411258,12
AAVE-USD-UNI-USD,range,33,Copula Dislocation Ranking Engine,copula,2,0,2.793354104611204,2.2641860194265258,0.09352084755411258,12
AAVE-USD-UNI-USD,range,37,Pure Copula Portfolio,portfolio,2,0,2.793354104611204,2.2641860194265258,0.09352084755411258,12
AAVE-USD-UNI-USD,range,23,KMeans Regime Model,regime,2,0,0.0,-0.6806756167517762,0.07663953866728157,2
ARB-USD-OP-USD,ALL,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,11,Half-Life Optimized,mean_reversion,2,0,inf,1.5988745458845126,0.07302456793516722,2
ARB-USD-OP-USD,ALL,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,15,ML Confidence,ml,2,0,inf,2.1145565311123415,0.07302456793516762,4
ARB-USD-OP-USD,ALL,16,Profile Match,ml,2,0,inf,1.5988745458845126,0.07302456793516722,2
ARB-USD-OP-USD,ALL,17,Proprietary Signal Stack,composite,2,0,inf,2.1145565311123415,0.07302456793516762,4
ARB-USD-OP-USD,ALL,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,21,HMM Regime Model,regime,2,0,inf,1.8563966484236145,0.07302456793516743,4
ARB-USD-OP-USD,ALL,22,GMM Regime Model,regime,2,0,inf,1.8563966484236145,0.07302456793516743,4
ARB-USD-OP-USD,ALL,23,KMeans Regime Model,regime,2,0,inf,1.8563966484236145,0.07302456793516743,4
ARB-USD-OP-USD,ALL,24,Regime Filtered Stat-Arb,regime,2,0,inf,1.8959286659807846,0.07302456793516901,4
ARB-USD-OP-USD,ALL,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,30,Meta Model,ml,2,0,inf,2.1145565311123415,0.07302456793516762,4
ARB-USD-OP-USD,ALL,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,ALL,1,Classic ZScore Mean Reversion,zscore,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,3,ZScore + Copula,hybrid,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,14,OU Optimal,mean_reversion,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,18,Composite Quant Score,composite,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,20,Dynamic Threshold Model,adaptive,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,25,Pair Ranking Strategy,portfolio,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,26,Portfolio Rotation,portfolio,2,0,63.67169636394564,2.125681546616642,0.07302456793516687,4
ARB-USD-OP-USD,ALL,7,Tail Event Reversion,copula,2,0,55.03483464339726,5.522423846383541,0.07039545791451729,12
ARB-USD-OP-USD,ALL,6,Dual Conditional Copula,copula,2,0,54.427920636318404,5.521334823532987,0.0704358468861105,12
ARB-USD-OP-USD,ALL,34,Copula + Regime Strategy,copula,2,0,44.733912232076875,2.5485370524389026,0.07012010111272221,12
ARB-USD-OP-USD,ALL,35,Copula Divergence Persistence,copula,2,0,5.707964123167826,2.8376595028079024,0.06101000377389992,12
ARB-USD-OP-USD,ALL,5,Pure Copula,copula,2,0,3.443500701037128,1.4531960136194377,0.07012010111272052,12
ARB-USD-OP-USD,ALL,28,Copula Tail Risk Sizing,portfolio,2,0,3.443500701037128,1.4531960136194377,0.07012010111272052,12
ARB-USD-OP-USD,ALL,29,Copula Risk Filter,copula,2,0,3.443500701037128,1.4531960136194377,0.07012010111272052,12
ARB-USD-OP-USD,ALL,33,Copula Dislocation Ranking Engine,copula,2,0,3.443500701037128,1.4531960136194377,0.07012010111272052,12
ARB-USD-OP-USD,ALL,37,Pure Copula Portfolio,portfolio,2,0,3.443500701037128,1.4531960136194377,0.07012010111272052,12
ARB-USD-OP-USD,bear,1,Classic ZScore Mean Reversion,zscore,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,3,ZScore + Copula,hybrid,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,5,Pure Copula,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,6,Dual Conditional Copula,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,7,Tail Event Reversion,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,14,OU Optimal,mean_reversion,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,15,ML Confidence,ml,2,0,inf,6.739509838077406,0.046414368342146704,2
